SalesID, Manufacturer, Product, Application, StorageTime, Price
1498727078,M4,P3,A5,32.06656458085236,531.17
1498727078,M2,P3,A1,61.43065179724117,664.42
2085798565,M6,P1,A6,9.320891609590431,395.25
2085798565,M2,P5,A3,8.893414488451622,373.33
981306293,M3,P8,A3,2.1002992735963693,348.15
894133912,M6,P8,A6,0.1,536.41
894133912,M8,P6,A2,1.8981009922845855,117.53
1265186441,M1,P4,A5,14.435942683370673,487.85
58529225,M2,P3,A7,0.1,559.08
58529225,M6,P8,A4,24.91797023546701,511.31
1607270550,M4,P6,A3,5.626118393011203,393.32
1685984650,M3,P1,A4,0.1,452.22
2069138976,M5,P8,A2,4.387143666235401,246.14
2069138976,M8,P4,A3,16.728430290181326,424.3
2069138976,M3,P5,A4,8.347757396416709,475.64
2069138976,M3,P2,A6,16.75288016184664,469.25
2069138976,M2,P5,A5,32.76390832390942,464.19
1678962548,M8,P6,A2,0.1,130.53
1678962548,M1,P7,A2,0.1,118.51
1990697796,M8,P1,A3,4.039924100589792,294.65
1990697796,M4,P1,A3,0.1,250.75
688754144,M6,P8,A2,11.88320404667963,230.88
252010501,M5,P7,A2,32.15677687987987,258.39
1873312710,M5,P4,A6,26.932931743105563,470.35
1873312710,M2,P2,A6,0.1,536.81
1873312710,M1,P4,A4,39.078208353298365,466.54
1873312710,M5,P5,A1,61.46534006608391,834.36
1873312710,M8,P6,A2,5.576474846428558,128.71
1423806515,M6,P1,A6,0.1,535.12
1423806515,M1,P8,A7,0.1,593.65
895409636,M1,P2,A6,29.594486757010607,453.13
895409636,M5,P8,A4,39.82428085296253,518.34
895409636,M4,P4,A5,0.4378573843029079,490.08
895409636,M2,P6,A2,25.910723693972635,954.85
895409636,M8,P1,A6,0.38544392700161767,502.78
895409636,M1,P5,A3,22.07224126232038,350.22
1911033868,M4,P4,A5,38.09689982628078,509.05
1911033868,M1,P5,A3,0.1,399.74
945808147,M2,P5,A7,0.1,628.16
718736930,M6,P8,A2,7.471670511277168,237.94
1889293207,M8,P1,A3,0.14296599905126106,241.79
1889293207,M3,P1,A8,43.902461155182856,581.62
1889293207,M2,P2,A6,0.1,470.46
2096007506,M5,P8,A2,7.598600195659623,273.12
2096007506,M2,P8,A7,39.471978246037885,572.69
504094932,M5,P8,A2,21.711565008102802,258.54
2028808545,M8,P1,A3,43.58562164839794,247.79
1408986482,M4,P3,A3,4.843646291662684,340.69
1408986482,M4,P7,A3,13.609592542206515,355.13
1408986482,M2,P3,A1,5.415513203138999,770.93
2030874704,M6,P1,A4,14.27571157782685,340.26
2030874704,M7,P1,A3,9.127891470341222,273.63
2066034344,M4,P2,A6,0.1,496.44
1140311540,M2,P5,A3,17.570649620490858,389.48
1055842689,M7,P4,A6,0.1,462.91
1055842689,M1,P8,A7,79.16757754709315,666.81
1055842689,M7,P7,A4,51.625699198872866,504.19
1055842689,M1,P4,A4,6.966975545015753,547.74
1055842689,M2,P7,A4,26.12892900582846,565.22
1113677746,M6,P8,A4,13.427443304948772,549.14
1113677746,M3,P7,A3,35.135296610437685,391.1
913160773,M2,P5,A4,28.272389308390697,515.43
913160773,M5,P8,A2,0.1,232.28
1229232798,M6,P1,A6,0.5531233966283198,475.08
1229232798,M7,P6,A1,11.690553769653736,773.43
1229232798,M6,P8,A2,6.718379795396803,249.72
1955152666,M2,P2,A3,0.1,236.37
1955152666,M6,P4,A3,21.601222388858346,342.08
1955152666,M2,P7,A3,17.52843280438962,414.55
398621089,M7,P6,A2,5.741801790605393,123.35
398621089,M8,P1,A3,0.1,258.95
398621089,M2,P5,A4,0.1,457.86
398621089,M5,P8,A2,0.1,234.02
398621089,M5,P8,A2,12.074359723949769,230.72
1346250809,M5,P8,A2,0.1,217.87
776231513,M3,P6,A6,34.59011266291398,573.22
776231513,M6,P1,A6,0.1,492.54
776231513,M2,P2,A3,0.1,255.03
1337296737,M2,P5,A3,0.1,367.41
459940187,M3,P2,A6,1.4676305361537945,435.82
459940187,M4,P3,A2,0.1,722.43
1840490639,M3,P5,A4,18.893829932632155,527.77
1840490639,M3,P3,A2,0.1,950.84
1840490639,M6,P7,A4,0.1,468.86
417706871,M6,P8,A4,17.652657405344506,585.36
417706871,M1,P2,A4,0.1,414.29
1749161389,M5,P8,A2,21.374441100942974,245.48
1749161389,M2,P5,A3,0.1,388.78
1749161389,M2,P1,A5,22.137621170045257,507.66
948605784,M5,P3,A3,22.229824781489786,362.83
948605784,M2,P5,A3,16.481594656559228,379.07
948605784,M2,P4,A1,61.70770872488798,797.2
948605784,M3,P4,A6,0.1,502.97
948605784,M6,P8,A4,0.1,436.52
2003908235,M8,P2,A3,4.265630517355523,375.59
2003908235,M1,P2,A6,32.42270835485125,470.27
2003908235,M6,P8,A2,15.848448357178363,239.09
2003908235,M2,P5,A3,0.1,349.09
49609802,M8,P3,A7,0.1,712.32
49609802,M2,P5,A3,34.46752628588096,375.51
1749905299,M5,P3,A5,38.6974053042005,420.44
1373281794,M1,P1,A3,0.1,234.18
1373281794,M6,P3,A7,0.1,664.96
1373281794,M8,P2,A8,66.10860250397893,604.69
1373281794,M6,P1,A6,12.042672987129983,559.64
81870790,M5,P5,A5,0.1,548.54
81870790,M2,P7,A3,29.363565914959874,342.66
81870790,M1,P2,A6,0.1,536.81
81870790,M6,P8,A2,0.1,258.74
81870790,M3,P2,A6,2.671911014310049,521.47
1302475140,M1,P5,A3,17.502512993889173,350.64
1474640516,M1,P4,A5,61.66632298811315,466.54
1474640516,M3,P5,A5,0.1,510.52
1474640516,M8,P4,A4,18.054551210287464,449.36
226465523,M1,P6,A4,0.1,467.01
226465523,M4,P3,A2,0.1,723.25
226465523,M1,P4,A4,0.4996556140450821,530.73
226465523,M7,P1,A6,36.24636264039736,534.78
226465523,M3,P3,A4,18.133327483897077,486.75
1831365015,M6,P8,A4,14.587001414353473,505.16
1831365015,M2,P7,A3,22.178038703077625,405.27
1831365015,M1,P4,A4,60.312642140936475,526.62
1831365015,M7,P1,A3,7.116022263180501,272.89
1831365015,M6,P8,A4,26.706731829929875,471.45
1831365015,M8,P6,A6,20.426203036335686,593.94
990445136,M6,P8,A4,0.1,419.4
990445136,M4,P3,A6,47.18436830006858,493.91
990445136,M1,P2,A3,16.76491806831755,209.31
990445136,M4,P2,A6,0.1,510.82
990445136,M5,P4,A4,10.155400081589947,479.74
990445136,M2,P7,A3,9.370795739189262,369.09
1407259200,M8,P6,A2,0.1,125.32
1407259200,M5,P3,A2,0.1,740.15
1407259200,M6,P4,A6,6.31515375705226,436.24
44662285,M6,P8,A4,34.29331401100976,564.12
44662285,M3,P7,A2,0.1,232.7
44662285,M3,P4,A3,0.1,342.56
44662285,M3,P7,A2,9.390044038067014,235.27
651508553,M6,P1,A7,34.03229989656514,596.08
651508553,M4,P1,A6,0.1,517.99
651508553,M1,P5,A3,0.1,393.96
967104553,M8,P3,A3,0.1,423.16
967104553,M1,P1,A4,12.953119454908482,404.0
967104553,M5,P3,A3,0.1,395.24
967104553,M6,P7,A2,19.802377272219214,252.14
967104553,M8,P1,A3,39.97257102426117,255.04
967104553,M2,P2,A4,0.1,366.97
1578369921,M6,P8,A4,0.1,501.91
1029157141,M3,P4,A3,0.9606798160300963,387.43
1029157141,M3,P4,A6,0.1,538.41
1029157141,M6,P4,A3,0.1,376.62
1029157141,M2,P7,A3,8.19713716106851,380.71
2079450452,M6,P8,A4,0.1,549.32
2079450452,M8,P6,A1,50.244243112063124,785.02
1805299376,M6,P7,A2,4.6671061851331315,268.36
1805299376,M4,P5,A6,0.1,455.84
1805299376,M5,P2,A3,13.039096326224346,370.1
1805299376,M5,P4,A4,33.77508543923412,508.11
1800244087,M6,P8,A4,22.97847817575048,457.67
1305984400,M6,P7,A3,0.1,347.98
1305984400,M3,P4,A5,0.1,534.69
1305984400,M4,P1,A8,0.1,591.69
183026786,M4,P3,A2,46.01387406559829,770.68
183026786,M6,P8,A4,77.15051956588054,475.48
183026786,M8,P6,A3,33.72362538333396,417.77
1699042474,M2,P3,A5,0.1,497.56
790579692,M3,P7,A2,19.606087841994796,241.69
847528743,M1,P4,A5,10.482802785246236,544.65
359972959,M5,P4,A4,12.930054685399709,455.29
359972959,M4,P2,A6,0.1,461.96
359972959,M1,P2,A4,13.873470966756889,357.46
359972959,M2,P7,A3,37.03494250940495,397.49
359972959,M8,P2,A3,1.5223484384091106,420.81
359972959,M5,P3,A3,7.036440404537384,331.84
90150302,M1,P7,A4,4.849387590922948,517.61
90150302,M7,P4,A6,0.1,540.95
90150302,M1,P4,A5,20.889661848546474,597.75
572736223,M6,P1,A6,37.63286143653471,527.43
572736223,M3,P4,A3,18.295380834397534,444.46
572736223,M8,P1,A4,0.1,378.07
68610025,M7,P3,A3,21.19930581109372,388.07
990991881,M3,P4,A3,43.540542317277705,339.57
990991881,M1,P3,A2,0.1,755.55
280685343,M5,P8,A2,19.982186258248888,255.0
462581597,M3,P7,A2,5.495751556173342,280.87
462581597,M2,P5,A3,0.1,396.03
1717307667,M2,P7,A3,15.533226651888945,340.55
1717307667,M7,P1,A3,0.1090514072237092,248.79
1717307667,M1,P4,A5,13.387181063186903,460.55
1660753894,M6,P8,A4,0.1,480.53
1660753894,M4,P3,A6,46.933492349948,460.06
720406424,M2,P5,A3,2.6684410459385832,354.86
720406424,M5,P4,A4,34.05117537896924,444.58
720406424,M4,P1,A3,12.593508726480984,246.01
720406424,M1,P5,A6,16.78618504442573,459.4
387359087,M7,P8,A2,3.393790168371419,279.52
387359087,M5,P8,A2,0.1,285.84
387359087,M3,P7,A3,6.909525572985421,377.04
1942703708,M1,P4,A5,4.7471752430896625,499.45
1942703708,M6,P8,A2,27.846709557123777,238.72
1855312948,M3,P5,A5,6.253221778262589,546.74
1855312948,M5,P3,A2,51.33000515833474,751.41
1670461528,M1,P5,A3,0.1,406.07
1670461528,M5,P8,A4,6.92150102980766,564.15
1670461528,M2,P5,A3,0.1,351.78
2079205736,M3,P2,A4,0.1,392.67
2079205736,M3,P7,A3,24.879732317169612,384.85
2079205736,M5,P2,A3,6.085758004816253,379.7
104817577,M7,P6,A2,7.9016594598036285,121.38
104817577,M8,P1,A3,0.1,220.69
104817577,M7,P7,A6,3.9386184228994043,621.48
104817577,M3,P4,A3,13.96394350211944,387.82
104817577,M8,P1,A4,6.777740075879438,411.29
104817577,M5,P8,A4,16.864591283865987,504.04
1680322036,M5,P2,A5,0.1,502.34
1064379065,M5,P2,A5,43.49914048293208,522.68
1440805259,M5,P2,A5,12.028548123820048,496.27
1590104916,M5,P2,A5,0.1,513.86
166518336,M3,P5,A5,0.1,583.8
630606965,M6,P8,A4,13.074965120299488,496.61
630606965,M3,P1,A7,27.70191820807771,665.73
969914735,M2,P5,A4,0.1,470.15
969914735,M7,P5,A4,4.5487966576291425,448.27
969914735,M8,P3,A7,35.28690271099986,627.79
1967708639,M2,P7,A1,8.88048555719254,808.15
1821155842,M5,P3,A3,4.192092713729944,310.0
1821155842,M6,P7,A3,10.740125683637704,390.47
506575851,M2,P2,A3,0.1,277.35
506575851,M8,P3,A4,11.477913266394074,515.16
506575851,M5,P5,A3,18.186636890160646,351.77
506575851,M2,P4,A6,13.968754563249107,485.23
506575851,M6,P2,A8,0.1,605.2
1619973529,M2,P2,A3,11.915286297387311,273.59
1619973529,M6,P8,A2,0.1,234.09
1619973529,M4,P5,A6,28.349824195231307,506.56
1619973529,M3,P1,A7,71.46713458847243,506.96
497887218,M2,P7,A3,18.783787628085086,326.28
497887218,M4,P1,A8,0.1,659.36
406657556,M2,P8,A2,18.164592272509598,238.23
406657556,M4,P5,A6,38.01661579006952,465.95
406657556,M5,P5,A8,29.595660048815247,918.59
406657556,M3,P8,A7,0.1,628.34
1286737403,M4,P6,A3,0.1,313.6
1286737403,M8,P3,A2,25.685407217711564,885.76
567293985,M1,P8,A7,27.703575699195042,602.14
567293985,M2,P2,A4,52.92752668836534,419.99
1224332926,M2,P5,A5,10.63451031586388,525.61
1224332926,M8,P4,A4,41.532913222358204,482.74
1224332926,M5,P2,A3,15.213445759083868,415.58
2001121306,M7,P4,A5,17.8867738268224,487.57
2001121306,M2,P1,A5,25.637245592740946,505.58
1344671768,M7,P7,A2,0.1,255.56
1344671768,M5,P4,A5,21.870629884373713,543.29
1344671768,M1,P8,A7,0.1,621.94
265983788,M1,P2,A3,40.271747077061995,247.14
265983788,M6,P8,A7,41.68077075291115,641.73
265983788,M6,P1,A6,22.182612793326133,429.92
265983788,M3,P4,A5,4.399107299114972,491.06
566986754,M1,P6,A4,29.303787410286883,472.94
566986754,M5,P6,A8,9.891756868506013,796.32
566986754,M1,P2,A3,0.1,262.13
973075620,M1,P3,A5,0.1,530.69
1646429335,M8,P4,A4,27.4362180931927,481.95
1646429335,M6,P2,A7,28.042795496530758,651.77
1845602683,M3,P1,A7,6.061099791580602,587.63
1845602683,M6,P8,A2,24.426962730039005,252.12
1845602683,M2,P5,A4,39.77085637542012,471.07
1845602683,M3,P4,A5,0.1,523.7
1845602683,M7,P6,A5,1.829559629106822,549.58
285306498,M8,P1,A3,13.882294376311767,256.04
285306498,M3,P5,A5,20.61808465100366,478.13
1628401337,M2,P5,A3,9.385150358882214,380.64
1976721195,M4,P8,A6,4.092169485111396,520.74
1976721195,M2,P5,A3,0.1,343.96
811212854,M5,P1,A2,60.034750573115495,772.76
811212854,M1,P2,A3,0.1,275.06
640377457,M7,P1,A3,0.1,235.9
640377457,M3,P1,A4,33.29789587921459,381.75
323245073,M5,P6,A8,33.85249079974999,821.92
1740066436,M1,P6,A4,50.374835453536456,505.68
1740066436,M1,P2,A7,11.578625476045605,548.53
1740066436,M8,P4,A4,0.1,550.12
1740066436,M5,P3,A2,25.684570301584618,752.87
1524305849,M7,P4,A6,0.1,492.97
1524305849,M7,P1,A6,9.22748766091512,513.01
1524305849,M6,P7,A6,44.75396373762154,544.91
1524305849,M2,P7,A3,0.1,401.27
1682842876,M4,P2,A4,16.321496109046596,351.41
1682842876,M4,P2,A4,34.011453995423246,371.41
2044320718,M4,P8,A4,69.56833647657255,437.45
2044320718,M3,P6,A6,55.14542854985552,614.69
2044320718,M6,P8,A2,17.672064937900377,259.75
2044320718,M3,P8,A7,0.1,723.6
2044320718,M8,P3,A6,13.076930765962745,479.91
1191391749,M7,P8,A2,21.474077587602316,256.77
1191391749,M2,P7,A3,0.1,387.11
464964788,M7,P8,A2,0.1,252.66
464964788,M7,P8,A2,0.1,259.35
232508014,M1,P7,A2,6.672607559944651,129.89
232508014,M2,P7,A3,14.23198832083339,393.91
232508014,M5,P1,A2,36.53876210793091,955.12
232508014,M1,P2,A3,4.4108727663580485,245.89
232508014,M4,P3,A2,11.686234730053968,732.65
232508014,M2,P7,A3,0.1,387.28
232508014,M2,P2,A3,12.607435745615149,218.8
330655976,M2,P8,A7,44.48472977489499,637.91
330655976,M6,P8,A2,4.27356741676661,234.98
330655976,M2,P2,A2,45.835759871760466,767.64
1676649389,M4,P7,A6,18.750885609776077,637.84
1476095909,M2,P2,A3,2.0632843843737745,269.41
1476095909,M4,P3,A2,30.22934140512901,819.3
1476095909,M6,P1,A7,93.31154401145402,572.96
1476095909,M1,P7,A1,43.60140569449453,1057.39
773169754,M6,P1,A7,34.83880408023887,638.31
773169754,M2,P4,A6,11.08511766858815,494.49
773169754,M4,P2,A8,9.364891329419427,719.89
318746437,M3,P1,A1,4.344493228223985,808.03
318746437,M2,P5,A3,0.1,371.21
318746437,M6,P1,A7,14.422135978907825,609.0
1765080653,M7,P8,A2,14.952617807048005,246.6
1765080653,M1,P7,A2,0.1,118.15
708996093,M8,P5,A1,82.00430413070157,962.21
708996093,M5,P3,A7,10.82688438821787,594.98
708996093,M5,P5,A5,20.621554256566434,440.23
248974619,M2,P7,A4,0.1,516.59
248974619,M2,P5,A3,23.480269162676755,397.1
248974619,M3,P1,A7,10.68195541207827,581.51
248974619,M1,P1,A6,0.1,494.28
248974619,M2,P7,A4,55.871774351852416,497.09
248974619,M2,P5,A3,0.1,376.69
248974619,M2,P7,A4,20.717490964595278,535.75
248974619,M8,P6,A2,0.1,129.19
1582435312,M4,P3,A2,11.840029731668983,803.29
1582435312,M2,P7,A3,0.1,331.11
1582435312,M1,P2,A6,67.11963964845675,468.97
1582435312,M7,P8,A2,4.16025887658191,267.51
1582435312,M3,P3,A2,0.1,896.72
1886990856,M3,P4,A3,36.95564901157875,365.63
1886990856,M6,P1,A4,0.1,368.23
1886990856,M6,P8,A2,0.1,278.28
856164920,M3,P7,A2,4.983990776284989,232.24
856164920,M4,P5,A6,0.1,479.08
1929776723,M3,P2,A6,50.409020009614125,524.3
1929776723,M8,P1,A4,0.1,385.13
1197638674,M1,P8,A7,47.61461747403141,618.04
2003241935,M7,P6,A7,3.34282141646916,659.77
2003241935,M5,P1,A2,74.49037505561608,768.41
2003241935,M1,P2,A3,22.723840943832002,248.13
2003241935,M2,P2,A3,0.1,265.98
2003241935,M6,P6,A2,2.7289262882356624,122.5
2003241935,M8,P1,A3,27.875718498721323,226.0
2003241935,M8,P1,A4,33.43497469744341,369.44
931649868,M4,P7,A2,4.191341455520169,242.13
931649868,M7,P4,A6,0.1,515.06
1656234905,M2,P8,A7,14.196504424864365,703.63
1656234905,M3,P4,A3,0.1,418.31
1656234905,M2,P7,A3,0.1,350.84
1656234905,M5,P1,A2,0.1,949.27
651647377,M7,P4,A6,25.47520945645973,543.02
651647377,M2,P7,A3,28.034162660814456,376.46
651647377,M7,P8,A5,2.2693607247171586,474.63
1583659456,M6,P8,A4,0.1,563.13
1583659456,M3,P5,A4,0.1,442.22
1773911386,M3,P7,A6,30.955356930588934,723.55
860207089,M2,P7,A3,0.1,403.14
860207089,M5,P1,A1,36.70080841087956,881.43
1905103114,M2,P7,A4,48.52426516450288,492.92
1221280294,M4,P7,A6,33.986797463019144,666.87
1221280294,M7,P1,A3,11.437121930203364,215.54
1221280294,M3,P3,A3,27.977019315974047,360.92
550107934,M1,P1,A6,33.15470349088315,475.24
550107934,M6,P8,A2,3.4202685912736976,242.51
550107934,M6,P8,A4,25.935601393039793,533.55
550107934,M4,P1,A3,0.1,235.09
550107934,M1,P7,A2,6.012125894361697,126.53
550107934,M5,P7,A7,14.630683664579529,569.44
1856637321,M7,P8,A2,19.882107861868946,260.2
1856637321,M6,P3,A7,6.813212660387935,629.2
1856637321,M2,P5,A5,47.20756556143165,549.1
504985610,M6,P7,A2,3.7961188287993406,246.32
250258189,M7,P7,A4,0.1,497.53
488103825,M2,P3,A7,45.87844293327756,715.58
488103825,M6,P8,A4,55.58734460069924,512.92
522662305,M5,P7,A2,0.1,255.59
522662305,M2,P2,A3,0.1,218.93
155059448,M3,P8,A6,0.1,659.88
155059448,M6,P7,A2,2.80034612009936,243.2
1992271219,M7,P4,A6,16.719334483235663,469.11
1992271219,M1,P4,A5,0.1,535.57
1992271219,M7,P7,A2,0.1,257.4
1992271219,M7,P1,A3,2.306672525183109,246.37
1912208711,M6,P1,A6,18.822472448125005,399.76
1912208711,M5,P8,A2,17.27252093209408,227.25
1912208711,M1,P2,A3,8.499256827052141,255.27
1912208711,M1,P7,A2,0.1,125.45
745498018,M5,P8,A4,24.284931402224224,516.24
745498018,M1,P4,A5,32.752340153650486,448.75
745498018,M3,P8,A6,48.224638383410195,558.64
637507088,M3,P2,A6,32.82070418318823,499.05
637507088,M8,P2,A1,28.995639182141165,853.4
637507088,M5,P7,A2,27.21988238257932,297.38
111693478,M3,P8,A7,13.10261355299088,672.27
1324449128,M2,P7,A3,10.769013528877245,378.26
1324449128,M3,P4,A3,8.294798412823187,406.94
1324449128,M2,P5,A3,0.1,386.06
1324449128,M5,P8,A2,13.493019537199695,244.88
1543572479,M7,P1,A3,0.1,239.65
1543572479,M4,P3,A2,12.86523431092189,727.82
2017531490,M5,P2,A3,8.692158784005942,364.06
2017531490,M2,P7,A3,6.5060047644687335,370.44
863252987,M5,P2,A3,5.405745264773108,335.07
1535760435,M6,P7,A2,0.1,262.75
1535760435,M8,P6,A2,0.1,110.09
1019942617,M6,P8,A7,0.1,683.02
1019942617,M6,P1,A6,46.70964254578763,474.26
1019942617,M6,P8,A4,5.455836162890172,514.97
1493558443,M5,P2,A3,18.25749608192301,327.07
1493558443,M4,P1,A7,2.8415669088271573,638.64
1708051088,M3,P4,A3,18.85048057198358,345.65
1708051088,M5,P7,A2,0.7941407256431476,227.68
1995054712,M3,P4,A3,24.8871371018942,380.58
1995054712,M2,P3,A5,12.110025995955343,458.67
704392905,M6,P7,A2,0.1,265.29
484427501,M3,P1,A4,0.1,353.95
484427501,M3,P3,A4,0.1,449.33
575549182,M6,P8,A4,0.1,513.1
575549182,M6,P7,A2,0.1,230.12
575549182,M2,P3,A5,37.924461109849986,488.59
638301622,M4,P5,A6,8.079051150608649,525.37
638301622,M4,P1,A8,54.81701210547243,657.86
638301622,M5,P5,A4,10.1530500783172,514.62
638301622,M3,P5,A5,4.844370057044536,513.81
1820332298,M8,P1,A4,0.1,364.84
1820332298,M7,P4,A5,19.573265622321305,487.65
1820332298,M3,P2,A7,24.76437242009194,661.63
1945594547,M8,P7,A3,22.3947322706103,373.21
473991862,M2,P2,A4,0.1,362.6
473991862,M4,P1,A8,0.1,813.51
589406431,M1,P4,A1,10.047947973857221,717.92
9186495,M1,P1,A3,0.1,198.81
9186495,M3,P8,A6,0.1,622.63
9186495,M5,P7,A2,20.812771037959205,277.6
1844070476,M6,P8,A4,19.46667103649537,514.74
1844070476,M6,P5,A5,0.1,413.49
1989457129,M7,P4,A6,15.537341625918211,530.13
1989457129,M2,P2,A3,6.0045241286563025,263.37
106264870,M2,P7,A4,0.1,522.23
106264870,M8,P1,A3,0.1,244.68
507277716,M8,P1,A3,0.1,247.26
507277716,M2,P2,A3,10.571243401647514,225.88
2089102467,M1,P2,A6,0.1,499.95
2089102467,M1,P3,A3,25.331221729017795,377.98
2089102467,M7,P7,A2,14.62408327275261,248.67
2089102467,M1,P7,A2,0.1,116.79
2089102467,M5,P7,A2,11.759777071652158,265.15
2089102467,M2,P3,A5,31.012507186032813,490.33
1675240303,M7,P8,A2,18.47185504503006,240.1
1675240303,M8,P2,A6,14.96426582377216,471.43
1675240303,M1,P4,A5,66.8508625454837,502.54
1675240303,M5,P8,A2,0.1,245.23
1675240303,M7,P8,A2,0.1,272.71
85174253,M8,P4,A3,0.1,350.75
644968395,M5,P8,A2,0.1,272.66
644968395,M2,P8,A7,27.72658679963057,680.37
644968395,M6,P8,A2,18.68038368057972,256.13
644968395,M2,P2,A2,0.1,679.93
1751576916,M6,P1,A6,10.478671022161283,550.47
1751576916,M2,P5,A3,5.236645946013217,368.03
1751576916,M7,P4,A7,35.77125151289941,658.62
1751576916,M4,P3,A2,24.796327419021914,799.26
1278440434,M3,P1,A5,0.1,495.47
1278440434,M6,P7,A2,0.1,238.49
1278440434,M2,P3,A5,64.34764237724215,516.79
1497450249,M6,P7,A3,0.1,395.99
1497450249,M2,P7,A8,19.945370558047486,1010.12
1497450249,M6,P1,A7,0.1,663.56
1497450249,M1,P1,A3,4.298769010954132,236.57
1497450249,M6,P7,A3,0.1,363.83
2046239816,M3,P7,A3,21.194111147144152,328.11
2046239816,M3,P1,A1,0.1,847.8
1618797724,M7,P7,A2,0.1,282.26
1618797724,M2,P7,A3,33.154934977470084,345.26
1618797724,M3,P8,A6,0.1,651.56
1618797724,M6,P7,A2,12.317180621878453,240.85
1972246094,M2,P7,A3,32.64140647008506,338.31
2070829892,M3,P8,A7,23.241034728490433,628.88
2070829892,M8,P1,A3,20.344874673611194,277.99
1858466151,M3,P8,A2,10.921314772071682,218.67
1858466151,M2,P2,A3,20.76330447959082,268.76
1999426583,M1,P2,A3,0.1,243.56
1999426583,M4,P1,A3,0.1,248.96
1999426583,M7,P7,A6,39.03837842148984,686.18
1544521160,M7,P6,A4,15.334651262676031,537.12
1544521160,M7,P6,A4,13.872613474235227,531.4
669727512,M3,P3,A4,26.2707364444443,506.67
1086070789,M5,P8,A7,30.57775076732364,624.72
1086070789,M6,P6,A2,8.325017390312507,115.35
1086070789,M8,P1,A3,33.452346000534064,256.31
1086070789,M4,P5,A7,37.26536080188888,654.95
1456181622,M8,P2,A3,48.00607975215536,327.93
1456181622,M2,P5,A3,30.8401771122693,340.99
1456181622,M7,P1,A8,6.741584786541487,600.15
1456181622,M3,P2,A1,0.1,810.59
173054774,M6,P8,A2,1.0193045497044595,248.7
173054774,M7,P4,A7,43.749956537088416,643.18
173054774,M4,P1,A3,0.1,274.11
173054774,M1,P7,A2,4.410527224524923,126.12
173054774,M6,P7,A3,0.1,407.26
173054774,M8,P6,A2,0.1,128.01
1189866307,M2,P2,A3,13.169255133221029,237.55
1189866307,M5,P2,A3,3.143858687646398,376.71
1189866307,M8,P6,A2,11.565289712261901,133.82
1582943118,M1,P2,A5,18.634431967533114,530.71
1582943118,M6,P7,A2,2.190229680041318,250.99
1582943118,M2,P3,A5,0.1,551.57
467055064,M6,P1,A7,0.1,557.96
467055064,M7,P1,A8,20.723949501642,646.01
467055064,M7,P7,A2,10.413339707299578,225.29
467055064,M2,P7,A3,23.43385616549763,367.01
1369342149,M5,P2,A3,19.356312458150953,387.03
1369342149,M3,P4,A3,0.1,330.74
1762709428,M2,P2,A3,0.1,256.29
1762709428,M1,P2,A5,15.300569697489028,589.22
1762709428,M7,P1,A8,0.1,661.92
1762709428,M6,P7,A2,0.1,277.43
1762709428,M2,P3,A5,46.624155429088,514.53
1762709428,M8,P6,A7,71.55144507987102,619.95
1762709428,M8,P6,A2,8.356381167078073,116.67
1804117365,M5,P8,A2,0.1,254.39
1804117365,M1,P2,A4,2.4536969757788762,351.86
1804117365,M8,P2,A4,0.1,398.22
1804117365,M6,P8,A2,11.388078188333955,248.99
1685421902,M7,P4,A7,23.87035159874593,661.83
1685421902,M7,P7,A3,14.928559731455971,365.69
1685421902,M6,P8,A2,9.380240709940637,253.42
1685421902,M8,P8,A5,26.412171827964727,513.91
1685421902,M4,P7,A2,0.1,268.05
955262965,M8,P6,A2,3.5278864224145314,118.14
955262965,M2,P5,A3,0.1,382.14
1965448563,M5,P7,A3,13.8282867553797,404.94
185374461,M8,P6,A2,2.039364230329408,118.88
1036290706,M5,P4,A7,32.3420108324376,629.5
188951553,M2,P5,A3,0.9451716880616134,380.4
